GageHeight2,Flow,site_no,datetime,Precipitation,GageHeight
-0.98,0.00,09513780,2018-07-09 00:00,0.00,-1.44
-0.98,0.00,09513780,2018-07-09 00:15,0.00,-1.44
-0.98,0.00,09513780,2018-07-09 00:30,0.00,-1.44
-0.98,0.00,09513780,2018-07-09 00:45,0.00,-1.44
-0.98,0.00,09513780,2018-07-09 01:00,0.00,-1.44
-0.98,0.00,09513780,2018-07-09 01:15,0.00,-1.44
-0.98,0.00,09513780,2018-07-09 01:30,0.00,-1.44
-0.98,0.00,09513780,2018-07-09 01:45,0.00,-1.44
-0.98,0.00,09513780,2018-07-09 02:00,0.00,-1.44
-0.98,0.00,09513780,2018-07-09 02:15,0.00,-1.44
-0.98,0.00,09513780,2018-07-09 02:30,0.00,-1.44
-0.98,0.00,09513780,2018-07-09 02:45,0.00,-1.44
-0.98,0.00,09513780,2018-07-09 03:00,0.00,-1.44
-0.98,0.00,09513780,2018-07-09 03:15,0.00,-1.44
-0.98,0.00,09513780,2018-07-09 03:30,0.00,-1.44
-0.98,0.00,09513780,2018-07-09 03:45,0.00,-1.44
-0.98,0.00,09513780,2018-07-09 04:00,0.00,-1.44
-0.98,0.00,09513780,2018-07-09 04:15,0.00,-1.44
-0.98,0.00,09513780,2018-07-09 04:30,0.00,-1.44
-0.98,0.00,09513780,2018-07-09 04:45,0.00,-1.44
-0.98,0.00,09513780,2018-07-09 05:00,0.00,-1.44
-0.98,0.00,09513780,2018-07-09 05:15,0.00,-1.44
-0.98,0.00,09513780,2018-07-09 05:30,0.00,-1.44
-0.98,0.00,09513780,2018-07-09 05:45,0.00,-1.44
-0.98,0.00,09513780,2018-07-09 06:00,0.00,-1.44
-0.99,0.00,09513780,2018-07-09 06:15,0.00,-1.44
-0.99,0.00,09513780,2018-07-09 06:30,0.00,-1.44
-0.99,0.00,09513780,2018-07-09 06:45,0.00,-1.44
-0.98,0.00,09513780,2018-07-09 07:00,0.00,-1.44
-0.98,0.00,09513780,2018-07-09 07:15,0.00,-1.44
