GageHeight2,Flow,site_no,datetime,Precipitation,GageHeight
-0.98,0.00,09513780,2018-07-11 00:00,0.00,-1.44
-0.98,0.00,09513780,2018-07-11 00:15,0.00,-1.44
-0.99,0.00,09513780,2018-07-11 00:30,0.00,-1.44
-0.98,0.00,09513780,2018-07-11 00:45,0.00,-1.44
-0.98,0.00,09513780,2018-07-11 01:00,0.00,-1.44
-0.98,0.00,09513780,2018-07-11 01:15,0.00,-1.44
-0.98,0.00,09513780,2018-07-11 01:30,0.00,-1.44
-0.98,0.00,09513780,2018-07-11 01:45,0.00,-1.44
-0.98,0.00,09513780,2018-07-11 02:00,0.00,-1.44
-0.98,0.00,09513780,2018-07-11 02:15,0.00,-1.44
-0.98,0.00,09513780,2018-07-11 02:30,0.00,-1.44
-0.98,0.00,09513780,2018-07-11 02:45,0.00,-1.44
-0.98,0.00,09513780,2018-07-11 03:00,0.00,-1.44
-0.98,0.00,09513780,2018-07-11 03:15,0.00,-1.44
-0.98,0.00,09513780,2018-07-11 03:30,0.00,-1.44
-0.98,0.00,09513780,2018-07-11 03:45,0.00,-1.44
-0.98,0.00,09513780,2018-07-11 04:00,0.00,-1.44
-0.98,0.00,09513780,2018-07-11 04:15,0.00,-1.44
-0.98,0.00,09513780,2018-07-11 04:30,0.00,-1.44
-0.99,0.00,09513780,2018-07-11 04:45,0.00,-1.44
-0.98,0.00,09513780,2018-07-11 05:00,0.00,-1.44
-0.98,0.00,09513780,2018-07-11 05:15,0.00,-1.44
-0.99,0.00,09513780,2018-07-11 05:30,0.00,-1.44
-0.99,0.00,09513780,2018-07-11 05:45,0.00,-1.44
-0.99,0.00,09513780,2018-07-11 06:00,0.00,-1.44
-0.99,0.00,09513780,2018-07-11 06:15,0.00,-1.44
-0.99,0.00,09513780,2018-07-11 06:30,0.00,-1.44
-0.99,0.00,09513780,2018-07-11 06:45,0.00,-1.44
-0.99,0.00,09513780,2018-07-11 07:00,0.00,-1.44
-0.99,0.00,09513780,2018-07-11 07:15,0.00,-1.44
-0.99,0.00,09513780,2018-07-11 07:30,0.00,-1.44
